accuracy,learning_rate_init,minibatch_size,AUC
0.8199554069119287,0.520794832859546,10.0,0.7742682150937529
0.8190263842437755,0.520794832859546,21.0,0.7801174568520992
0.8195837978446674,0.520794832859546,46.0,0.7789163919184355
0.8188405797101449,0.520794832859546,100.0,0.7794802339934694
0.8115942028985508,0.520794832859546,215.0,0.7703246921180312
0.8071348940914158,0.520794832859546,464.0,0.7692055360049757
0.8002601263470829,0.520794832859546,1000.0,0.7644817968058336
0.7755481233742103,0.6812920690579608,1.0,0.7708619584498171
0.6950947603121517,0.6812920690579608,2.0,0.7778680383452277
0.8173541434410999,0.6812920690579608,4.0,0.7771237192078366
0.8203270159791899,0.6812920690579608,10.0,0.7799371781161843
0.821256038647343,0.6812920690579608,21.0,0.7777700650828053
0.8199554069119287,0.6812920690579608,46.0,0.778478487134167
0.8073206986250464,0.6812920690579608,100.0,0.7766068804995923
0.8193979933110368,0.6812920690579608,215.0,0.7764781666386367
0.8166109253065775,0.6812920690579608,464.0,0.7715636374021457
0.8063916759568933,0.6812920690579608,1000.0,0.7681530175764826
0.7755481233742103,0.891250938133745,1.0,0.7647441826887988
0.7863247863247863,0.891250938133745,2.0,0.7734358390160471
0.8151244890375325,0.891250938133745,4.0,0.7764053808343674
0.8054626532887402,0.891250938133745,10.0,0.7785826085162961
0.8210702341137124,0.891250938133745,21.0,0.7810420547254051
0.8203270159791899,0.891250938133745,46.0,0.77904867565535
0.8140096618357487,0.891250938133745,100.0,0.7790859610264742
0.8195837978446674,0.891250938133745,215.0,0.7785514712648784
0.8180973615756224,0.891250938133745,464.0,0.7715037428166163
0.8073206986250464,0.891250938133745,1000.0,0.7723351272621114
,1.165914401179831,1.0,
0.8195837978446674,1.165914401179831,2.0,0.7744508737469734
0.7874396135265701,1.165914401179831,4.0,0.7765939892808524
0.8179115570419918,1.165914401179831,10.0,0.7763139523445358
0.8208844295800818,1.165914401179831,21.0,0.7815362842192444
0.8153102935711631,1.165914401179831,46.0,0.7787414679964587
0.8199554069119287,1.165914401179831,100.0,0.7785951030821516
0.8071348940914158,1.165914401179831,215.0,0.7769192446459794
0.8121516164994426,1.165914401179831,464.0,0.7757606215709358
0.8110367892976589,1.165914401179831,1000.0,0.7697003604781412
,1.5252229565390183,1.0,
0.8171683389074693,1.5252229565390183,2.0,0.7514112909623434
0.8145670754366406,1.5252229565390183,4.0,0.774871722457217
0.8195837978446674,1.5252229565390183,10.0,0.7785542478350685
0.8201412114455593,1.5252229565390183,21.0,0.7790564103865938
0.8208844295800818,1.5252229565390183,46.0,0.7807937500198326
0.8179115570419918,1.5252229565390183,100.0,0.7796478198370868
0.8156819026384243,1.5252229565390183,215.0,0.779001473962118
0.8182831661092531,1.5252229565390183,464.0,0.7767387675836224
0.8102935711631364,1.5252229565390183,1000.0,0.7742723799490381
,1.9952623149688795,1.0,
0.7755481233742103,1.9952623149688795,2.0,0.7592073050768394
0.7755481233742103,1.9952623149688795,4.0,0.7717976626038835
0.8186547751765143,1.9952623149688795,10.0,0.776854193572954
0.806577480490524,1.9952623149688795,21.0,0.7797227872322197
0.8199554069119287,1.9952623149688795,46.0,0.777667133659329
0.8186547751765143,1.9952623149688795,100.0,0.778602242834069
0.8203270159791899,1.9952623149688795,215.0,0.7792180464369465
0.8192121887774062,1.9952623149688795,464.0,0.7777962441731692
0.8000743218134523,1.9952623149688795,1000.0,0.7739592224968823
