accuracy,learning_rate_init,minibatch_size
0.7755481233742103,0.75,1084.0
0.7755481233742103,0.75,1124.0
0.7755481233742103,0.75,1164.0
0.7755481233742103,0.75,1204.0
0.7755481233742103,0.75,1243.0
0.7755481233742103,0.75,1283.0
0.7755481233742103,0.75,1323.0
0.7755481233742103,0.75,1363.0
0.7755481233742103,0.75,1403.0
0.7755481233742103,0.75,1442.0
0.7755481233742103,0.75,1482.0
0.7755481233742103,0.75,1522.0
0.7755481233742103,0.75,1562.0
0.7755481233742103,0.75,1602.0
0.7755481233742103,0.75,1641.0
0.7755481233742103,0.75,1681.0
0.7755481233742103,0.75,1721.0
0.7755481233742103,0.75,1761.0
0.7755481233742103,0.75,1801.0
0.7755481233742103,0.75,1840.0
0.7755481233742103,0.75,1880.0
0.7755481233742103,0.75,1920.0
0.7755481233742103,0.75,1960.0
0.7755481233742103,0.75,2000.0
0.8084355258268302,0.76,50.0
0.8091787439613527,0.76,89.0
0.8091787439613527,0.76,129.0
0.8091787439613527,0.76,169.0
0.7755481233742103,0.76,209.0
0.7755481233742103,0.76,248.0
0.8086213303604608,0.76,288.0
0.7755481233742103,0.76,328.0
0.7755481233742103,0.76,368.0
0.8095503530286139,0.76,408.0
0.8086213303604608,0.76,447.0
0.7755481233742103,0.76,487.0
0.7755481233742103,0.76,527.0
0.7755481233742103,0.76,567.0
0.7755481233742103,0.76,607.0
0.7755481233742103,0.76,646.0
0.7755481233742103,0.76,686.0
0.7755481233742103,0.76,726.0
0.7755481233742103,0.76,766.0
0.7755481233742103,0.76,806.0
0.7755481233742103,0.76,845.0
0.7755481233742103,0.76,885.0
0.7755481233742103,0.76,925.0
0.7755481233742103,0.76,965.0
0.7755481233742103,0.76,1005.0
0.7755481233742103,0.76,1044.0
0.7755481233742103,0.76,1084.0
0.7755481233742103,0.76,1124.0
0.7755481233742103,0.76,1164.0
0.7755481233742103,0.76,1204.0
0.7755481233742103,0.76,1243.0
0.7755481233742103,0.76,1283.0
0.7755481233742103,0.76,1323.0
0.7755481233742103,0.76,1363.0
0.7755481233742103,0.76,1403.0
0.7755481233742103,0.76,1442.0
0.7755481233742103,0.76,1482.0
0.7755481233742103,0.76,1522.0
0.7755481233742103,0.76,1562.0
0.7755481233742103,0.76,1602.0
0.7755481233742103,0.76,1641.0
0.7755481233742103,0.76,1681.0
0.7755481233742103,0.76,1721.0
0.7755481233742103,0.76,1761.0
0.7755481233742103,0.76,1801.0
0.7755481233742103,0.76,1840.0
0.7755481233742103,0.76,1880.0
0.7755481233742103,0.76,1920.0
0.7755481233742103,0.76,1960.0
0.7755481233742103,0.76,2000.0
0.8078781122259383,0.77,50.0
0.8088071348940914,0.77,89.0
0.8088071348940914,0.77,129.0
0.8049052396878483,0.77,169.0
0.7755481233742103,0.77,209.0
0.7755481233742103,0.77,248.0
0.8091787439613527,0.77,288.0
0.7755481233742103,0.77,328.0
0.7755481233742103,0.77,368.0
0.7755481233742103,0.77,408.0
0.7755481233742103,0.77,447.0
0.7755481233742103,0.77,487.0
0.7755481233742103,0.77,527.0
0.7755481233742103,0.77,567.0
0.7755481233742103,0.77,607.0
0.7755481233742103,0.77,646.0
0.7755481233742103,0.77,686.0
0.7755481233742103,0.77,726.0
0.7755481233742103,0.77,766.0
0.7755481233742103,0.77,806.0
0.7755481233742103,0.77,845.0
0.7755481233742103,0.77,885.0
0.7755481233742103,0.77,925.0
0.7755481233742103,0.77,965.0
0.7755481233742103,0.77,1005.0
0.7755481233742103,0.77,1044.0
0.7755481233742103,0.77,1084.0
0.7755481233742103,0.77,1124.0
0.7755481233742103,0.77,1164.0
0.7755481233742103,0.77,1204.0
0.7755481233742103,0.77,1243.0
0.7755481233742103,0.77,1283.0
0.7755481233742103,0.77,1323.0
0.7755481233742103,0.77,1363.0
0.7755481233742103,0.77,1403.0
0.7755481233742103,0.77,1442.0
0.7755481233742103,0.77,1482.0
0.7755481233742103,0.77,1522.0
0.7755481233742103,0.77,1562.0
0.7755481233742103,0.77,1602.0
0.7755481233742103,0.77,1641.0
0.7755481233742103,0.77,1681.0
0.7755481233742103,0.77,1721.0
0.7755481233742103,0.77,1761.0
0.7755481233742103,0.77,1801.0
0.7755481233742103,0.77,1840.0
0.7755481233742103,0.77,1880.0
0.7755481233742103,0.77,1920.0
0.7755481233742103,0.77,1960.0
0.7755481233742103,0.77,2000.0
0.8084355258268302,0.78,50.0
0.8086213303604608,0.78,89.0
0.8088071348940914,0.78,129.0
0.8073206986250464,0.78,169.0
0.7755481233742103,0.78,209.0
0.804162021553326,0.78,248.0
0.7755481233742103,0.78,288.0
0.7755481233742103,0.78,328.0
0.8095503530286139,0.78,368.0
0.8123374210330732,0.78,408.0
0.7755481233742103,0.78,447.0
0.7755481233742103,0.78,487.0
0.7755481233742103,0.78,527.0
0.7755481233742103,0.78,567.0
0.7755481233742103,0.78,607.0
0.7755481233742103,0.78,646.0
0.8095503530286139,0.78,686.0
0.7755481233742103,0.78,726.0
0.7755481233742103,0.78,766.0
0.7755481233742103,0.78,806.0
0.7755481233742103,0.78,845.0
0.7755481233742103,0.78,885.0
0.8091787439613527,0.78,925.0
0.7755481233742103,0.78,965.0
0.7755481233742103,0.78,1005.0
0.7755481233742103,0.78,1044.0
0.7755481233742103,0.78,1084.0
0.7755481233742103,0.78,1124.0
0.7755481233742103,0.78,1164.0
0.7755481233742103,0.78,1204.0
0.7755481233742103,0.78,1243.0
0.7755481233742103,0.78,1283.0
0.7755481233742103,0.78,1323.0
0.7755481233742103,0.78,1363.0
0.7755481233742103,0.78,1403.0
0.7755481233742103,0.78,1442.0
0.7755481233742103,0.78,1482.0
0.7755481233742103,0.78,1522.0
0.7755481233742103,0.78,1562.0
0.7755481233742103,0.78,1602.0
0.7755481233742103,0.78,1641.0
0.7755481233742103,0.78,1681.0
0.7755481233742103,0.78,1721.0
0.7755481233742103,0.78,1761.0
0.7755481233742103,0.78,1801.0
0.7755481233742103,0.78,1840.0
0.7755481233742103,0.78,1880.0
0.7755481233742103,0.78,1920.0
0.7755481233742103,0.78,1960.0
0.7755481233742103,0.78,2000.0
0.8076923076923077,0.79,50.0
0.808992939427722,0.79,89.0
0.8080639167595689,0.79,129.0
0.8093645484949833,0.79,169.0
0.7755481233742103,0.79,209.0
0.8084355258268302,0.79,248.0
0.8091787439613527,0.79,288.0
0.8084355258268302,0.79,328.0
0.7755481233742103,0.79,368.0
0.8060200668896321,0.79,408.0
0.7755481233742103,0.79,447.0
0.8078781122259383,0.79,487.0
0.7755481233742103,0.79,527.0
0.7755481233742103,0.79,567.0
0.7755481233742103,0.79,607.0
0.7755481233742103,0.79,646.0
0.7755481233742103,0.79,686.0
0.7755481233742103,0.79,726.0
0.7755481233742103,0.79,766.0
0.7755481233742103,0.79,806.0
0.7755481233742103,0.79,845.0
0.7755481233742103,0.79,885.0
0.7755481233742103,0.79,925.0
0.7755481233742103,0.79,965.0
0.7755481233742103,0.79,1005.0
0.7755481233742103,0.79,1044.0
0.7755481233742103,0.79,1084.0
0.7755481233742103,0.79,1124.0
0.7755481233742103,0.79,1164.0
0.7755481233742103,0.79,1204.0
0.7755481233742103,0.79,1243.0
0.7755481233742103,0.79,1283.0
0.7755481233742103,0.79,1323.0
0.7755481233742103,0.79,1363.0
0.7755481233742103,0.79,1403.0
0.7755481233742103,0.79,1442.0
0.7755481233742103,0.79,1482.0
0.7755481233742103,0.79,1522.0
0.7755481233742103,0.79,1562.0
0.7755481233742103,0.79,1602.0
0.7755481233742103,0.79,1641.0
0.7755481233742103,0.79,1681.0
0.7755481233742103,0.79,1721.0
0.7755481233742103,0.79,1761.0
0.7755481233742103,0.79,1801.0
0.7755481233742103,0.79,1840.0
0.7755481233742103,0.79,1880.0
0.7755481233742103,0.79,1920.0
0.7755481233742103,0.79,1960.0
0.7755481233742103,0.79,2000.0
0.8078781122259383,0.8,50.0
0.8084355258268302,0.8,89.0
0.8082497212931996,0.8,129.0
0.8084355258268302,0.8,169.0
0.8043478260869565,0.8,209.0
0.8088071348940914,0.8,248.0
0.8091787439613527,0.8,288.0
0.7755481233742103,0.8,328.0
0.808992939427722,0.8,368.0
0.7755481233742103,0.8,408.0
0.7755481233742103,0.8,447.0
0.8075065031586771,0.8,487.0
0.7755481233742103,0.8,527.0
0.7755481233742103,0.8,567.0
0.7755481233742103,0.8,607.0
0.7755481233742103,0.8,646.0
0.7755481233742103,0.8,686.0
0.7755481233742103,0.8,726.0
0.7755481233742103,0.8,766.0
0.7755481233742103,0.8,806.0
0.7755481233742103,0.8,845.0
0.7755481233742103,0.8,885.0
0.7755481233742103,0.8,925.0
0.7755481233742103,0.8,965.0
0.7755481233742103,0.8,1005.0
0.7755481233742103,0.8,1044.0
0.7755481233742103,0.8,1084.0
0.7755481233742103,0.8,1124.0
0.7755481233742103,0.8,1164.0
0.7755481233742103,0.8,1204.0
0.7755481233742103,0.8,1243.0
0.7755481233742103,0.8,1283.0
0.7755481233742103,0.8,1323.0
0.7755481233742103,0.8,1363.0
0.7755481233742103,0.8,1403.0
0.7755481233742103,0.8,1442.0
0.7755481233742103,0.8,1482.0
0.7755481233742103,0.8,1522.0
0.7755481233742103,0.8,1562.0
0.7755481233742103,0.8,1602.0
0.7755481233742103,0.8,1641.0
0.7755481233742103,0.8,1681.0
0.7755481233742103,0.8,1721.0
0.7755481233742103,0.8,1761.0
0.7755481233742103,0.8,1801.0
0.7755481233742103,0.8,1840.0
0.7755481233742103,0.8,1880.0
0.7755481233742103,0.8,1920.0
0.7755481233742103,0.8,1960.0
0.7755481233742103,0.8,2000.0
0.8082497212931996,0.81,50.0
0.808992939427722,0.81,89.0
0.8093645484949833,0.81,129.0
0.8075065031586771,0.81,169.0
0.8082497212931996,0.81,209.0
0.7755481233742103,0.81,248.0
0.8086213303604608,0.81,288.0
0.8091787439613527,0.81,328.0
0.7755481233742103,0.81,368.0
0.8102935711631364,0.81,408.0
0.802675585284281,0.81,447.0
0.7755481233742103,0.81,487.0
0.8084355258268302,0.81,527.0
0.7755481233742103,0.81,567.0
0.7755481233742103,0.81,607.0
0.7755481233742103,0.81,646.0
0.7755481233742103,0.81,686.0
0.7755481233742103,0.81,726.0
0.7755481233742103,0.81,766.0
0.7755481233742103,0.81,806.0
0.7755481233742103,0.81,845.0
0.7755481233742103,0.81,885.0
0.7755481233742103,0.81,925.0
0.7755481233742103,0.81,965.0
0.7755481233742103,0.81,1005.0
0.7755481233742103,0.81,1044.0
0.7755481233742103,0.81,1084.0
0.7755481233742103,0.81,1124.0
0.7755481233742103,0.81,1164.0
0.7755481233742103,0.81,1204.0
0.7755481233742103,0.81,1243.0
0.7755481233742103,0.81,1283.0
0.7755481233742103,0.81,1323.0
0.7755481233742103,0.81,1363.0
0.7755481233742103,0.81,1403.0
0.7755481233742103,0.81,1442.0
0.7755481233742103,0.81,1482.0
0.7755481233742103,0.81,1522.0
0.7755481233742103,0.81,1562.0
0.7755481233742103,0.81,1602.0
0.7755481233742103,0.81,1641.0
0.7755481233742103,0.81,1681.0
0.7755481233742103,0.81,1721.0
0.7755481233742103,0.81,1761.0
0.7755481233742103,0.81,1801.0
0.7755481233742103,0.81,1840.0
0.7755481233742103,0.81,1880.0
0.7755481233742103,0.81,1920.0
0.7755481233742103,0.81,1960.0
0.7755481233742103,0.81,2000.0
0.8095503530286139,0.8200000000000001,50.0
0.8091787439613527,0.8200000000000001,89.0
0.8078781122259383,0.8200000000000001,129.0
0.8093645484949833,0.8200000000000001,169.0
0.8056484578223708,0.8200000000000001,209.0
0.7755481233742103,0.8200000000000001,248.0
0.8099219620958752,0.8200000000000001,288.0
0.7755481233742103,0.8200000000000001,328.0
0.7755481233742103,0.8200000000000001,368.0
0.7755481233742103,0.8200000000000001,408.0
0.7755481233742103,0.8200000000000001,447.0
0.7755481233742103,0.8200000000000001,487.0
0.7755481233742103,0.8200000000000001,527.0
0.8114083983649201,0.8200000000000001,567.0
0.7755481233742103,0.8200000000000001,607.0
0.7755481233742103,0.8200000000000001,646.0
0.7755481233742103,0.8200000000000001,686.0
0.7755481233742103,0.8200000000000001,726.0
0.7755481233742103,0.8200000000000001,766.0
0.7755481233742103,0.8200000000000001,806.0
0.7755481233742103,0.8200000000000001,845.0
0.7755481233742103,0.8200000000000001,885.0
0.7755481233742103,0.8200000000000001,925.0
0.7755481233742103,0.8200000000000001,965.0
0.7755481233742103,0.8200000000000001,1005.0
0.7755481233742103,0.8200000000000001,1044.0
0.7755481233742103,0.8200000000000001,1084.0
0.7755481233742103,0.8200000000000001,1124.0
0.7755481233742103,0.8200000000000001,1164.0
0.7755481233742103,0.8200000000000001,1204.0
0.7755481233742103,0.8200000000000001,1243.0
0.7755481233742103,0.8200000000000001,1283.0
0.7755481233742103,0.8200000000000001,1323.0
0.7755481233742103,0.8200000000000001,1363.0
0.7755481233742103,0.8200000000000001,1403.0
0.7755481233742103,0.8200000000000001,1442.0
0.7755481233742103,0.8200000000000001,1482.0
0.7755481233742103,0.8200000000000001,1522.0
0.7755481233742103,0.8200000000000001,1562.0
0.7755481233742103,0.8200000000000001,1602.0
0.7755481233742103,0.8200000000000001,1641.0
0.7755481233742103,0.8200000000000001,1681.0
0.7755481233742103,0.8200000000000001,1721.0
0.7755481233742103,0.8200000000000001,1761.0
0.7755481233742103,0.8200000000000001,1801.0
0.7755481233742103,0.8200000000000001,1840.0
0.7755481233742103,0.8200000000000001,1880.0
0.7755481233742103,0.8200000000000001,1920.0
0.7755481233742103,0.8200000000000001,1960.0
0.7755481233742103,0.8200000000000001,2000.0
0.8086213303604608,0.8300000000000001,50.0
0.808992939427722,0.8300000000000001,89.0
0.8097361575622445,0.8300000000000001,129.0
0.7755481233742103,0.8300000000000001,169.0
0.7755481233742103,0.8300000000000001,209.0
0.7755481233742103,0.8300000000000001,248.0
0.7755481233742103,0.8300000000000001,288.0
0.8101077666295058,0.8300000000000001,328.0
0.7755481233742103,0.8300000000000001,368.0
0.7755481233742103,0.8300000000000001,408.0
0.8021181716833891,0.8300000000000001,447.0
0.806577480490524,0.8300000000000001,487.0
0.7755481233742103,0.8300000000000001,527.0
0.8028613898179116,0.8300000000000001,567.0
0.7755481233742103,0.8300000000000001,607.0
0.7755481233742103,0.8300000000000001,646.0
0.7755481233742103,0.8300000000000001,686.0
0.7755481233742103,0.8300000000000001,726.0
0.7755481233742103,0.8300000000000001,766.0
0.7755481233742103,0.8300000000000001,806.0
0.7755481233742103,0.8300000000000001,845.0
0.7755481233742103,0.8300000000000001,885.0
0.7755481233742103,0.8300000000000001,925.0
0.7755481233742103,0.8300000000000001,965.0
0.7755481233742103,0.8300000000000001,1005.0
0.7755481233742103,0.8300000000000001,1044.0
0.7755481233742103,0.8300000000000001,1084.0
0.7755481233742103,0.8300000000000001,1124.0
0.7755481233742103,0.8300000000000001,1164.0
0.7755481233742103,0.8300000000000001,1204.0
0.7755481233742103,0.8300000000000001,1243.0
0.7755481233742103,0.8300000000000001,1283.0
0.7755481233742103,0.8300000000000001,1323.0
0.7755481233742103,0.8300000000000001,1363.0
0.7755481233742103,0.8300000000000001,1403.0
0.7755481233742103,0.8300000000000001,1442.0
0.7755481233742103,0.8300000000000001,1482.0
0.7755481233742103,0.8300000000000001,1522.0
0.7755481233742103,0.8300000000000001,1562.0
0.7755481233742103,0.8300000000000001,1602.0
0.7755481233742103,0.8300000000000001,1641.0
0.7755481233742103,0.8300000000000001,1681.0
0.7755481233742103,0.8300000000000001,1721.0
0.7755481233742103,0.8300000000000001,1761.0
0.7755481233742103,0.8300000000000001,1801.0
0.7755481233742103,0.8300000000000001,1840.0
0.7755481233742103,0.8300000000000001,1880.0
0.7755481233742103,0.8300000000000001,1920.0
0.7755481233742103,0.8300000000000001,1960.0
0.7755481233742103,0.8300000000000001,2000.0
0.8078781122259383,0.8400000000000001,50.0
0.8091787439613527,0.8400000000000001,89.0
0.8058342623560015,0.8400000000000001,129.0
0.808992939427722,0.8400000000000001,169.0
0.808992939427722,0.8400000000000001,209.0
0.8097361575622445,0.8400000000000001,248.0
0.8102935711631364,0.8400000000000001,288.0
0.7755481233742103,0.8400000000000001,328.0
0.8093645484949833,0.8400000000000001,368.0
0.8110367892976589,0.8400000000000001,408.0
0.7755481233742103,0.8400000000000001,447.0
0.8091787439613527,0.8400000000000001,487.0
0.7755481233742103,0.8400000000000001,527.0
0.7755481233742103,0.8400000000000001,567.0
0.7755481233742103,0.8400000000000001,607.0
0.7755481233742103,0.8400000000000001,646.0
0.7755481233742103,0.8400000000000001,686.0
0.7755481233742103,0.8400000000000001,726.0
0.7755481233742103,0.8400000000000001,766.0
0.7755481233742103,0.8400000000000001,806.0
0.7755481233742103,0.8400000000000001,845.0
0.7755481233742103,0.8400000000000001,885.0
0.7755481233742103,0.8400000000000001,925.0
0.7755481233742103,0.8400000000000001,965.0
0.7755481233742103,0.8400000000000001,1005.0
0.7755481233742103,0.8400000000000001,1044.0
0.7755481233742103,0.8400000000000001,1084.0
0.7755481233742103,0.8400000000000001,1124.0
0.7755481233742103,0.8400000000000001,1164.0
0.7755481233742103,0.8400000000000001,1204.0
0.7755481233742103,0.8400000000000001,1243.0
0.7755481233742103,0.8400000000000001,1283.0
0.7755481233742103,0.8400000000000001,1323.0
0.7755481233742103,0.8400000000000001,1363.0
0.7755481233742103,0.8400000000000001,1403.0
0.7755481233742103,0.8400000000000001,1442.0
0.7755481233742103,0.8400000000000001,1482.0
0.7755481233742103,0.8400000000000001,1522.0
0.7755481233742103,0.8400000000000001,1562.0
0.7755481233742103,0.8400000000000001,1602.0
0.7755481233742103,0.8400000000000001,1641.0
0.7755481233742103,0.8400000000000001,1681.0
0.7755481233742103,0.8400000000000001,1721.0
0.7755481233742103,0.8400000000000001,1761.0
0.7755481233742103,0.8400000000000001,1801.0
0.7755481233742103,0.8400000000000001,1840.0
0.7755481233742103,0.8400000000000001,1880.0
0.7755481233742103,0.8400000000000001,1920.0
0.7755481233742103,0.8400000000000001,1960.0
0.7755481233742103,0.8400000000000001,2000.0
0.808992939427722,0.85,50.0
0.8086213303604608,0.85,89.0
0.8084355258268302,0.85,129.0
0.8080639167595689,0.85,169.0
0.8049052396878483,0.85,209.0
0.8076923076923077,0.85,248.0
0.7755481233742103,0.85,288.0
0.7755481233742103,0.85,328.0
0.7755481233742103,0.85,368.0
0.7755481233742103,0.85,408.0
0.7755481233742103,0.85,447.0
0.7755481233742103,0.85,487.0
0.7755481233742103,0.85,527.0
0.7755481233742103,0.85,567.0
0.7755481233742103,0.85,607.0
0.7755481233742103,0.85,646.0
0.7755481233742103,0.85,686.0
0.7755481233742103,0.85,726.0
0.7755481233742103,0.85,766.0
0.7755481233742103,0.85,806.0
0.7755481233742103,0.85,845.0
0.7755481233742103,0.85,885.0
0.7755481233742103,0.85,925.0
0.7755481233742103,0.85,965.0
0.7755481233742103,0.85,1005.0
0.7755481233742103,0.85,1044.0
0.7755481233742103,0.85,1084.0
0.7755481233742103,0.85,1124.0
0.7755481233742103,0.85,1164.0
0.7755481233742103,0.85,1204.0
0.7755481233742103,0.85,1243.0
0.7755481233742103,0.85,1283.0
0.7755481233742103,0.85,1323.0
0.7755481233742103,0.85,1363.0
0.7755481233742103,0.85,1403.0
0.7755481233742103,0.85,1442.0
0.7755481233742103,0.85,1482.0
0.7755481233742103,0.85,1522.0
0.7755481233742103,0.85,1562.0
0.7755481233742103,0.85,1602.0
0.7755481233742103,0.85,1641.0
0.7755481233742103,0.85,1681.0
0.7755481233742103,0.85,1721.0
0.7755481233742103,0.85,1761.0
0.7755481233742103,0.85,1801.0
0.7755481233742103,0.85,1840.0
0.7755481233742103,0.85,1880.0
0.7755481233742103,0.85,1920.0
0.7755481233742103,0.85,1960.0
0.7755481233742103,0.85,2000.0
0.8086213303604608,0.86,50.0
0.8091787439613527,0.86,89.0
0.8091787439613527,0.86,129.0
0.8101077666295058,0.86,169.0
0.808992939427722,0.86,209.0
0.8076923076923077,0.86,248.0
0.8093645484949833,0.86,288.0
0.8091787439613527,0.86,328.0
0.7755481233742103,0.86,368.0
0.7755481233742103,0.86,408.0
0.7755481233742103,0.86,447.0
0.7755481233742103,0.86,487.0
0.7755481233742103,0.86,527.0
0.7755481233742103,0.86,567.0
0.8108509847640283,0.86,607.0
0.8071348940914158,0.86,646.0
0.7755481233742103,0.86,686.0
0.7755481233742103,0.86,726.0
0.7755481233742103,0.86,766.0
0.7755481233742103,0.86,806.0
0.7755481233742103,0.86,845.0
0.7755481233742103,0.86,885.0
0.7755481233742103,0.86,925.0
0.7755481233742103,0.86,965.0
0.7755481233742103,0.86,1005.0
0.7755481233742103,0.86,1044.0
0.7755481233742103,0.86,1084.0
0.7755481233742103,0.86,1124.0
0.7755481233742103,0.86,1164.0
0.7755481233742103,0.86,1204.0
0.7755481233742103,0.86,1243.0
0.7755481233742103,0.86,1283.0
0.7755481233742103,0.86,1323.0
0.7755481233742103,0.86,1363.0
0.7755481233742103,0.86,1403.0
0.7755481233742103,0.86,1442.0
0.7755481233742103,0.86,1482.0
0.7755481233742103,0.86,1522.0
0.7755481233742103,0.86,1562.0
0.7755481233742103,0.86,1602.0
0.7755481233742103,0.86,1641.0
0.7755481233742103,0.86,1681.0
0.7755481233742103,0.86,1721.0
0.7755481233742103,0.86,1761.0
0.7755481233742103,0.86,1801.0
0.7755481233742103,0.86,1840.0
0.7755481233742103,0.86,1880.0
0.7755481233742103,0.86,1920.0
0.7755481233742103,0.86,1960.0
0.7755481233742103,0.86,2000.0
0.8091787439613527,0.87,50.0
0.8076923076923077,0.87,89.0
0.8071348940914158,0.87,129.0
0.808992939427722,0.87,169.0
0.8101077666295058,0.87,209.0
0.8088071348940914,0.87,248.0
0.8097361575622445,0.87,288.0
0.806577480490524,0.87,328.0
0.8088071348940914,0.87,368.0
0.8080639167595689,0.87,408.0
0.8084355258268302,0.87,447.0
0.7755481233742103,0.87,487.0
0.7755481233742103,0.87,527.0
0.7755481233742103,0.87,567.0
0.8037904124860646,0.87,607.0
0.7755481233742103,0.87,646.0
0.7755481233742103,0.87,686.0
0.7755481233742103,0.87,726.0
0.7755481233742103,0.87,766.0
0.7755481233742103,0.87,806.0
0.7755481233742103,0.87,845.0
0.7755481233742103,0.87,885.0
0.7755481233742103,0.87,925.0
0.7755481233742103,0.87,965.0
0.7755481233742103,0.87,1005.0
0.7755481233742103,0.87,1044.0
0.7755481233742103,0.87,1084.0
0.7755481233742103,0.87,1124.0
0.7755481233742103,0.87,1164.0
0.7755481233742103,0.87,1204.0
0.7755481233742103,0.87,1243.0
0.7755481233742103,0.87,1283.0
0.7755481233742103,0.87,1323.0
0.7755481233742103,0.87,1363.0
0.7755481233742103,0.87,1403.0
0.7755481233742103,0.87,1442.0
0.7755481233742103,0.87,1482.0
0.7755481233742103,0.87,1522.0
0.7755481233742103,0.87,1562.0
0.7755481233742103,0.87,1602.0
0.7755481233742103,0.87,1641.0
0.7755481233742103,0.87,1681.0
0.7755481233742103,0.87,1721.0
0.7755481233742103,0.87,1761.0
0.7755481233742103,0.87,1801.0
0.7755481233742103,0.87,1840.0
0.7755481233742103,0.87,1880.0
0.7755481233742103,0.87,1920.0
0.7755481233742103,0.87,1960.0
0.7755481233742103,0.87,2000.0
0.8088071348940914,0.88,50.0
0.8088071348940914,0.88,89.0
0.8073206986250464,0.88,129.0
0.8086213303604608,0.88,169.0
0.8088071348940914,0.88,209.0
0.8093645484949833,0.88,248.0
0.8095503530286139,0.88,288.0
0.7755481233742103,0.88,328.0
0.7755481233742103,0.88,368.0
0.8071348940914158,0.88,408.0
0.7755481233742103,0.88,447.0
0.8110367892976589,0.88,487.0
0.7755481233742103,0.88,527.0
0.7755481233742103,0.88,567.0
0.7755481233742103,0.88,607.0
0.7755481233742103,0.88,646.0
0.8082497212931996,0.88,686.0
0.7755481233742103,0.88,726.0
0.7755481233742103,0.88,766.0
0.7755481233742103,0.88,806.0
0.7755481233742103,0.88,845.0
0.7755481233742103,0.88,885.0
0.7755481233742103,0.88,925.0
0.7755481233742103,0.88,965.0
0.7755481233742103,0.88,1005.0
0.7755481233742103,0.88,1044.0
0.7755481233742103,0.88,1084.0
0.7755481233742103,0.88,1124.0
0.7755481233742103,0.88,1164.0
0.7755481233742103,0.88,1204.0
0.7755481233742103,0.88,1243.0
0.7755481233742103,0.88,1283.0
0.7755481233742103,0.88,1323.0
0.7755481233742103,0.88,1363.0
0.7755481233742103,0.88,1403.0
0.7755481233742103,0.88,1442.0
0.7755481233742103,0.88,1482.0
0.7755481233742103,0.88,1522.0
0.7755481233742103,0.88,1562.0
0.7755481233742103,0.88,1602.0
0.7755481233742103,0.88,1641.0
0.7755481233742103,0.88,1681.0
0.7755481233742103,0.88,1721.0
0.7755481233742103,0.88,1761.0
0.7755481233742103,0.88,1801.0
0.7755481233742103,0.88,1840.0
0.7755481233742103,0.88,1880.0
0.7755481233742103,0.88,1920.0
0.7755481233742103,0.88,1960.0
0.7755481233742103,0.88,2000.0
0.808992939427722,0.89,50.0
0.8091787439613527,0.89,89.0
0.8063916759568933,0.89,129.0
0.7755481233742103,0.89,169.0
0.8067632850241546,0.89,209.0
0.7755481233742103,0.89,248.0
0.8071348940914158,0.89,288.0
0.7755481233742103,0.89,328.0
0.7755481233742103,0.89,368.0
0.8075065031586771,0.89,408.0
0.8071348940914158,0.89,447.0
0.7755481233742103,0.89,487.0
0.8108509847640283,0.89,527.0
0.7755481233742103,0.89,567.0
0.7755481233742103,0.89,607.0
0.7755481233742103,0.89,646.0
0.7755481233742103,0.89,686.0
0.7755481233742103,0.89,726.0
0.7755481233742103,0.89,766.0
0.7755481233742103,0.89,806.0
0.7755481233742103,0.89,845.0
0.7755481233742103,0.89,885.0
0.7755481233742103,0.89,925.0
0.7755481233742103,0.89,965.0
0.7755481233742103,0.89,1005.0
0.7755481233742103,0.89,1044.0
0.7755481233742103,0.89,1084.0
0.7755481233742103,0.89,1124.0
0.7755481233742103,0.89,1164.0
0.7755481233742103,0.89,1204.0
0.7755481233742103,0.89,1243.0
0.7755481233742103,0.89,1283.0
0.7755481233742103,0.89,1323.0
0.7755481233742103,0.89,1363.0
0.7755481233742103,0.89,1403.0
0.7755481233742103,0.89,1442.0
0.7755481233742103,0.89,1482.0
0.7755481233742103,0.89,1522.0
0.7755481233742103,0.89,1562.0
0.7755481233742103,0.89,1602.0
0.7755481233742103,0.89,1641.0
0.7755481233742103,0.89,1681.0
0.7755481233742103,0.89,1721.0
0.7755481233742103,0.89,1761.0
0.7755481233742103,0.89,1801.0
0.7755481233742103,0.89,1840.0
0.7755481233742103,0.89,1880.0
0.7755481233742103,0.89,1920.0
0.7755481233742103,0.89,1960.0
0.7755481233742103,0.89,2000.0
0.8082497212931996,0.9,50.0
0.8075065031586771,0.9,89.0
0.8084355258268302,0.9,129.0
0.7755481233742103,0.9,169.0
0.8088071348940914,0.9,209.0
0.7755481233742103,0.9,248.0
0.8069490895577852,0.9,288.0
0.7755481233742103,0.9,328.0
0.803604607952434,0.9,368.0
0.7755481233742103,0.9,408.0
0.7755481233742103,0.9,447.0
0.7755481233742103,0.9,487.0
0.8075065031586771,0.9,527.0
0.7755481233742103,0.9,567.0
0.8091787439613527,0.9,607.0
0.7755481233742103,0.9,646.0
0.7755481233742103,0.9,686.0
0.7755481233742103,0.9,726.0
0.7755481233742103,0.9,766.0
0.7755481233742103,0.9,806.0
0.7755481233742103,0.9,845.0
0.7755481233742103,0.9,885.0
0.7755481233742103,0.9,925.0
0.7755481233742103,0.9,965.0
0.7755481233742103,0.9,1005.0
0.7755481233742103,0.9,1044.0
0.7755481233742103,0.9,1084.0
0.7755481233742103,0.9,1124.0
0.7755481233742103,0.9,1164.0
0.7755481233742103,0.9,1204.0
0.7755481233742103,0.9,1243.0
