accuracy,learning_rate_init,minibatch_size,AUC
0.748792270531401,0.0016451722811563338,740.0,0.6308288141348048
0.7891118543292457,0.0016451722811563338,870.0,0.7080301583120993
0.7779635823114084,0.0016451722811563338,1020.0,0.6649927253861019
0.7573392790784095,0.0016451722811563338,1195.0,0.6706402691527811
0.7874396135265701,0.0016451722811563338,1400.0,0.6946474866486639
0.7896692679301375,0.0016451722811563338,1645.0,0.7231652424183768
0.7822370865849126,0.0016451722811563338,1925.0,0.6897510051184088
0.8000743218134523,0.0016451722811563338,2260.0,0.7422055724970409
0.802675585284281,0.0016451722811563338,2645.0,0.7328739167409729
0.7894834633965069,0.0016451722811563338,3105.0,0.7171345319654626
0.8095503530286139,0.0016451722811563338,3635.0,0.7394115495800239
0.8084355258268302,0.0016451722811563338,4265.0,0.7237832276121179
0.8102935711631364,0.0016451722811563338,5000.0,0.7443835934847385
0.405982905982906,0.0020876594682802,50.0,0.3575873350320654
0.6218877740616872,0.0020876594682802,55.0,0.6673083849246517
0.5715347454477889,0.0020876594682802,65.0,0.6005054944357533
0.7242660720921591,0.0020876594682802,80.0,0.6975977908020955
